"indnaics_str","bea_detail","naics_multi_io","match_type","n_bea","match_quality"
"332MZ","332999",FALSE,"prefix_3d",20,"unusable"
"332MZ","33299A",FALSE,"prefix_3d",20,"unusable"
"33311","333111",FALSE,"prefix_5d",2,"acceptable"
"33311","333112",FALSE,"prefix_5d",2,"acceptable"
"3331M","333111",FALSE,"prefix_4d",4,"acceptable"
"3331M","333112",FALSE,"prefix_4d",4,"acceptable"
"3331M","333120",FALSE,"prefix_4d",4,"acceptable"
"3331M","333130",FALSE,"prefix_4d",4,"acceptable"
"3333","333314",FALSE,"prefix_4d",3,"acceptable"
"3333","333316",FALSE,"prefix_4d",3,"acceptable"
"3333","333318",FALSE,"prefix_4d",3,"acceptable"
"3335","333511",FALSE,"prefix_4d",4,"acceptable"
"3335","333514",FALSE,"prefix_4d",4,"acceptable"
"3335","333517",FALSE,"prefix_4d",4,"acceptable"
"3335","33351B",FALSE,"prefix_4d",4,"acceptable"
"3336","333611",FALSE,"prefix_4d",4,"acceptable"
"3336","333612",FALSE,"prefix_4d",4,"acceptable"
"3336","333613",FALSE,"prefix_4d",4,"acceptable"
"3336","333618",FALSE,"prefix_4d",4,"acceptable"
"333MS","333111",FALSE,"prefix_3d",28,"unusable"
"333MS","333112",FALSE,"prefix_3d",28,"unusable"
"333MS","333120",FALSE,"prefix_3d",28,"unusable"
"333MS","333130",FALSE,"prefix_3d",28,"unusable"
"333MS","333242",FALSE,"prefix_3d",28,"unusable"
"333MS","33329A",FALSE,"prefix_3d",28,"unusable"
"333MS","333314",FALSE,"prefix_3d",28,"unusable"
"333MS","333316",FALSE,"prefix_3d",28,"unusable"
"333MS","333318",FALSE,"prefix_3d",28,"unusable"
"333MS","333413",FALSE,"prefix_3d",28,"unusable"
"333MS","333414",FALSE,"prefix_3d",28,"unusable"
"333MS","333415",FALSE,"prefix_3d",28,"unusable"
"333MS","333511",FALSE,"prefix_3d",28,"unusable"
"333MS","333514",FALSE,"prefix_3d",28,"unusable"
"333MS","333517",FALSE,"prefix_3d",28,"unusable"
"333MS","33351B",FALSE,"prefix_3d",28,"unusable"
"333MS","333611",FALSE,"prefix_3d",28,"unusable"
"333MS","333612",FALSE,"prefix_3d",28,"unusable"
"333MS","333613",FALSE,"prefix_3d",28,"unusable"
"333MS","333618",FALSE,"prefix_3d",28,"unusable"
"333MS","333912",FALSE,"prefix_3d",28,"unusable"
"333MS","333914",FALSE,"prefix_3d",28,"unusable"
"333MS","333920",FALSE,"prefix_3d",28,"unusable"
"333MS","333991",FALSE,"prefix_3d",28,"unusable"
"333MS","333993",FALSE,"prefix_3d",28,"unusable"
"333MS","333994",FALSE,"prefix_3d",28,"unusable"
"333MS","33399A",FALSE,"prefix_3d",28,"unusable"
"333MS","33399B",FALSE,"prefix_3d",28,"unusable"
"3341","334111",FALSE,"prefix_4d",3,"acceptable"
"3341","334112",FALSE,"prefix_4d",3,"acceptable"
"3341","334118",FALSE,"prefix_4d",3,"acceptable"
"3345","334510",FALSE,"prefix_4d",9,"coarse"
"3345","334511",FALSE,"prefix_4d",9,"coarse"
"3345","334512",FALSE,"prefix_4d",9,"coarse"
"3345","334513",FALSE,"prefix_4d",9,"coarse"
"3345","334514",FALSE,"prefix_4d",9,"coarse"
"3345","334515",FALSE,"prefix_4d",9,"coarse"
"3345","334516",FALSE,"prefix_4d",9,"coarse"
"3345","334517",FALSE,"prefix_4d",9,"coarse"
"3345","33451A",FALSE,"prefix_4d",9,"coarse"
"334M1","334111",FALSE,"prefix_3d",20,"unusable"
"334M1","334112",FALSE,"prefix_3d",20,"unusable"
"334M1","334118",FALSE,"prefix_3d",20,"unusable"
"334M1","334210",FALSE,"prefix_3d",20,"unusable"
"334M1","334220",FALSE,"prefix_3d",20,"unusable"
"334M1","334290",FALSE,"prefix_3d",20,"unusable"
"334M1","334300",FALSE,"prefix_3d",20,"unusable"
"334M1","334413",FALSE,"prefix_3d",20,"unusable"
"334M1","334418",FALSE,"prefix_3d",20,"unusable"
"334M1","33441A",FALSE,"prefix_3d",20,"unusable"
"334M1","334510",FALSE,"prefix_3d",20,"unusable"
"334M1","334511",FALSE,"prefix_3d",20,"unusable"
"334M1","334512",FALSE,"prefix_3d",20,"unusable"
"334M1","334513",FALSE,"prefix_3d",20,"unusable"
"334M1","334514",FALSE,"prefix_3d",20,"unusable"
"334M1","334515",FALSE,"prefix_3d",20,"unusable"
"334M1","334516",FALSE,"prefix_3d",20,"unusable"
"334M1","334517",FALSE,"prefix_3d",20,"unusable"
"334M1","33451A",FALSE,"prefix_3d",20,"unusable"
"334M1","334610",FALSE,"prefix_3d",20,"unusable"
"334M2","334111",FALSE,"prefix_3d",20,"unusable"
"334M2","334112",FALSE,"prefix_3d",20,"unusable"
"334M2","334118",FALSE,"prefix_3d",20,"unusable"
"334M2","334210",FALSE,"prefix_3d",20,"unusable"
"334M2","334220",FALSE,"prefix_3d",20,"unusable"
"334M2","334290",FALSE,"prefix_3d",20,"unusable"
"334M2","334300",FALSE,"prefix_3d",20,"unusable"
"334M2","334413",FALSE,"prefix_3d",20,"unusable"
"334M2","334418",FALSE,"prefix_3d",20,"unusable"
"334M2","33441A",FALSE,"prefix_3d",20,"unusable"
"334M2","334510",FALSE,"prefix_3d",20,"unusable"
"334M2","334511",FALSE,"prefix_3d",20,"unusable"
"334M2","334512",FALSE,"prefix_3d",20,"unusable"
"334M2","334513",FALSE,"prefix_3d",20,"unusable"
"334M2","334514",FALSE,"prefix_3d",20,"unusable"
"334M2","334515",FALSE,"prefix_3d",20,"unusable"
"334M2","334516",FALSE,"prefix_3d",20,"unusable"
"334M2","334517",FALSE,"prefix_3d",20,"unusable"
"334M2","33451A",FALSE,"prefix_3d",20,"unusable"
"334M2","334610",FALSE,"prefix_3d",20,"unusable"
"3352","335210",FALSE,"prefix_4d",2,"acceptable"
"3352","335220",FALSE,"prefix_4d",2,"acceptable"
"335M","335110",FALSE,"prefix_3d",14,"coarse"
"335M","335120",FALSE,"prefix_3d",14,"coarse"
"335M","335210",FALSE,"prefix_3d",14,"coarse"
"335M","335220",FALSE,"prefix_3d",14,"coarse"
"335M","335311",FALSE,"prefix_3d",14,"coarse"
"335M","335312",FALSE,"prefix_3d",14,"coarse"
"335M","335313",FALSE,"prefix_3d",14,"coarse"
"335M","335314",FALSE,"prefix_3d",14,"coarse"
"335M","335911",FALSE,"prefix_3d",14,"coarse"
"335M","335912",FALSE,"prefix_3d",14,"coarse"
"335M","335920",FALSE,"prefix_3d",14,"coarse"
"335M","335930",FALSE,"prefix_3d",14,"coarse"
"335M","335991",FALSE,"prefix_3d",14,"coarse"
"335M","335999",FALSE,"prefix_3d",14,"coarse"
"33641M1","336411",FALSE,"prefix_5d",5,"coarse"
"33641M1","336412",FALSE,"prefix_5d",5,"coarse"
"33641M1","336413",FALSE,"prefix_5d",5,"coarse"
"33641M1","336414",FALSE,"prefix_5d",5,"coarse"
"33641M1","33641A",FALSE,"prefix_5d",5,"coarse"
"33641M2","336411",FALSE,"prefix_5d",5,"coarse"
"33641M2","336412",FALSE,"prefix_5d",5,"coarse"
"33641M2","336413",FALSE,"prefix_5d",5,"coarse"
"33641M2","336414",FALSE,"prefix_5d",5,"coarse"
"33641M2","33641A",FALSE,"prefix_5d",5,"coarse"
"3365","336500",FALSE,"exact_6d",1,"clean"
"3366","336611",FALSE,"prefix_4d",2,"acceptable"
"3366","336612",FALSE,"prefix_4d",2,"acceptable"
"3369","336991",FALSE,"prefix_4d",3,"acceptable"
"3369","336992",FALSE,"prefix_4d",3,"acceptable"
"3369","336999",FALSE,"prefix_4d",3,"acceptable"
"336M","336111",FALSE,"prefix_3d",25,"unusable"
"336M","336112",FALSE,"prefix_3d",25,"unusable"
"336M","336120",FALSE,"prefix_3d",25,"unusable"
"336M","336211",FALSE,"prefix_3d",25,"unusable"
"336M","336212",FALSE,"prefix_3d",25,"unusable"
"336M","336213",FALSE,"prefix_3d",25,"unusable"
"336M","336214",FALSE,"prefix_3d",25,"unusable"
"336M","336310",FALSE,"prefix_3d",25,"unusable"
"336M","336320",FALSE,"prefix_3d",25,"unusable"
"336M","336350",FALSE,"prefix_3d",25,"unusable"
"336M","336360",FALSE,"prefix_3d",25,"unusable"
"336M","336370",FALSE,"prefix_3d",25,"unusable"
"336M","336390",FALSE,"prefix_3d",25,"unusable"
"336M","3363A0",FALSE,"prefix_3d",25,"unusable"
"336M","336411",FALSE,"prefix_3d",25,"unusable"
"336M","336412",FALSE,"prefix_3d",25,"unusable"
"336M","336413",FALSE,"prefix_3d",25,"unusable"
"336M","336414",FALSE,"prefix_3d",25,"unusable"
"336M","33641A",FALSE,"prefix_3d",25,"unusable"
"336M","336500",FALSE,"prefix_3d",25,"unusable"
"336M","336611",FALSE,"prefix_3d",25,"unusable"
"336M","336612",FALSE,"prefix_3d",25,"unusable"
"336M","336991",FALSE,"prefix_3d",25,"unusable"
"336M","336992",FALSE,"prefix_3d",25,"unusable"
"336M","336999",FALSE,"prefix_3d",25,"unusable"
"337","337110",FALSE,"prefix_3d",8,"coarse"
"337","337121",FALSE,"prefix_3d",8,"coarse"
"337","337122",FALSE,"prefix_3d",8,"coarse"
"337","337127",FALSE,"prefix_3d",8,"coarse"
"337","33712N",FALSE,"prefix_3d",8,"coarse"
"337","337215",FALSE,"prefix_3d",8,"coarse"
"337","33721A",FALSE,"prefix_3d",8,"coarse"
"337","337900",FALSE,"prefix_3d",8,"coarse"
"3391","339112",FALSE,"prefix_4d",5,"coarse"
"3391","339113",FALSE,"prefix_4d",5,"coarse"
"3391","339114",FALSE,"prefix_4d",5,"coarse"
"3391","339115",FALSE,"prefix_4d",5,"coarse"
"3391","339116",FALSE,"prefix_4d",5,"coarse"
"3399M","339910",FALSE,"prefix_4d",6,"coarse"
"3399M","339920",FALSE,"prefix_4d",6,"coarse"
"3399M","339930",FALSE,"prefix_4d",6,"coarse"
"3399M","339940",FALSE,"prefix_4d",6,"coarse"
"3399M","339950",FALSE,"prefix_4d",6,"coarse"
"3399M","339990",FALSE,"prefix_4d",6,"coarse"
"3399ZM","339910",FALSE,"prefix_4d",6,"coarse"
"3399ZM","339920",FALSE,"prefix_4d",6,"coarse"
"3399ZM","339930",FALSE,"prefix_4d",6,"coarse"
"3399ZM","339940",FALSE,"prefix_4d",6,"coarse"
"3399ZM","339950",FALSE,"prefix_4d",6,"coarse"
"3399ZM","339990",FALSE,"prefix_4d",6,"coarse"
"33MS","331110",FALSE,"prefix_2d",136,"unusable"
"33MS","331200",FALSE,"prefix_2d",136,"unusable"
"33MS","331313",FALSE,"prefix_2d",136,"unusable"
"33MS","331314",FALSE,"prefix_2d",136,"unusable"
"33MS","33131B",FALSE,"prefix_2d",136,"unusable"
"33MS","331410",FALSE,"prefix_2d",136,"unusable"
"33MS","331420",FALSE,"prefix_2d",136,"unusable"
"33MS","331490",FALSE,"prefix_2d",136,"unusable"
"33MS","331510",FALSE,"prefix_2d",136,"unusable"
"33MS","331520",FALSE,"prefix_2d",136,"unusable"
"33MS","332114",FALSE,"prefix_2d",136,"unusable"
"33MS","332119",FALSE,"prefix_2d",136,"unusable"
"33MS","33211A",FALSE,"prefix_2d",136,"unusable"
"33MS","332200",FALSE,"prefix_2d",136,"unusable"
"33MS","332310",FALSE,"prefix_2d",136,"unusable"
"33MS","332320",FALSE,"prefix_2d",136,"unusable"
"33MS","332410",FALSE,"prefix_2d",136,"unusable"
"33MS","332420",FALSE,"prefix_2d",136,"unusable"
"33MS","332430",FALSE,"prefix_2d",136,"unusable"
"33MS","332500",FALSE,"prefix_2d",136,"unusable"
"33MS","332600",FALSE,"prefix_2d",136,"unusable"
"33MS","332710",FALSE,"prefix_2d",136,"unusable"
"33MS","332720",FALSE,"prefix_2d",136,"unusable"
"33MS","332800",FALSE,"prefix_2d",136,"unusable"
"33MS","332913",FALSE,"prefix_2d",136,"unusable"
"33MS","33291A",FALSE,"prefix_2d",136,"unusable"
"33MS","332991",FALSE,"prefix_2d",136,"unusable"
"33MS","332996",FALSE,"prefix_2d",136,"unusable"
"33MS","332999",FALSE,"prefix_2d",136,"unusable"
"33MS","33299A",FALSE,"prefix_2d",136,"unusable"
"33MS","333111",FALSE,"prefix_2d",136,"unusable"
"33MS","333112",FALSE,"prefix_2d",136,"unusable"
"33MS","333120",FALSE,"prefix_2d",136,"unusable"
"33MS","333130",FALSE,"prefix_2d",136,"unusable"
"33MS","333242",FALSE,"prefix_2d",136,"unusable"
"33MS","33329A",FALSE,"prefix_2d",136,"unusable"
"33MS","333314",FALSE,"prefix_2d",136,"unusable"
"33MS","333316",FALSE,"prefix_2d",136,"unusable"
"33MS","333318",FALSE,"prefix_2d",136,"unusable"
"33MS","333413",FALSE,"prefix_2d",136,"unusable"
"33MS","333414",FALSE,"prefix_2d",136,"unusable"
"33MS","333415",FALSE,"prefix_2d",136,"unusable"
"33MS","333511",FALSE,"prefix_2d",136,"unusable"
"33MS","333514",FALSE,"prefix_2d",136,"unusable"
"33MS","333517",FALSE,"prefix_2d",136,"unusable"
"33MS","33351B",FALSE,"prefix_2d",136,"unusable"
"33MS","333611",FALSE,"prefix_2d",136,"unusable"
"33MS","333612",FALSE,"prefix_2d",136,"unusable"
"33MS","333613",FALSE,"prefix_2d",136,"unusable"
"33MS","333618",FALSE,"prefix_2d",136,"unusable"
"33MS","333912",FALSE,"prefix_2d",136,"unusable"
"33MS","333914",FALSE,"prefix_2d",136,"unusable"
"33MS","333920",FALSE,"prefix_2d",136,"unusable"
"33MS","333991",FALSE,"prefix_2d",136,"unusable"
"33MS","333993",FALSE,"prefix_2d",136,"unusable"
"33MS","333994",FALSE,"prefix_2d",136,"unusable"
"33MS","33399A",FALSE,"prefix_2d",136,"unusable"
"33MS","33399B",FALSE,"prefix_2d",136,"unusable"
"33MS","334111",FALSE,"prefix_2d",136,"unusable"
"33MS","334112",FALSE,"prefix_2d",136,"unusable"
"33MS","334118",FALSE,"prefix_2d",136,"unusable"
"33MS","334210",FALSE,"prefix_2d",136,"unusable"
"33MS","334220",FALSE,"prefix_2d",136,"unusable"
"33MS","334290",FALSE,"prefix_2d",136,"unusable"
"33MS","334300",FALSE,"prefix_2d",136,"unusable"
"33MS","334413",FALSE,"prefix_2d",136,"unusable"
"33MS","334418",FALSE,"prefix_2d",136,"unusable"
"33MS","33441A",FALSE,"prefix_2d",136,"unusable"
"33MS","334510",FALSE,"prefix_2d",136,"unusable"
"33MS","334511",FALSE,"prefix_2d",136,"unusable"
"33MS","334512",FALSE,"prefix_2d",136,"unusable"
"33MS","334513",FALSE,"prefix_2d",136,"unusable"
"33MS","334514",FALSE,"prefix_2d",136,"unusable"
"33MS","334515",FALSE,"prefix_2d",136,"unusable"
"33MS","334516",FALSE,"prefix_2d",136,"unusable"
"33MS","334517",FALSE,"prefix_2d",136,"unusable"
"33MS","33451A",FALSE,"prefix_2d",136,"unusable"
"33MS","334610",FALSE,"prefix_2d",136,"unusable"
"33MS","335110",FALSE,"prefix_2d",136,"unusable"
"33MS","335120",FALSE,"prefix_2d",136,"unusable"
"33MS","335210",FALSE,"prefix_2d",136,"unusable"
"33MS","335220",FALSE,"prefix_2d",136,"unusable"
"33MS","335311",FALSE,"prefix_2d",136,"unusable"
"33MS","335312",FALSE,"prefix_2d",136,"unusable"
"33MS","335313",FALSE,"prefix_2d",136,"unusable"
"33MS","335314",FALSE,"prefix_2d",136,"unusable"
"33MS","335911",FALSE,"prefix_2d",136,"unusable"
"33MS","335912",FALSE,"prefix_2d",136,"unusable"
"33MS","335920",FALSE,"prefix_2d",136,"unusable"
"33MS","335930",FALSE,"prefix_2d",136,"unusable"
"33MS","335991",FALSE,"prefix_2d",136,"unusable"
"33MS","335999",FALSE,"prefix_2d",136,"unusable"
"33MS","336111",FALSE,"prefix_2d",136,"unusable"
"33MS","336112",FALSE,"prefix_2d",136,"unusable"
"33MS","336120",FALSE,"prefix_2d",136,"unusable"
"33MS","336211",FALSE,"prefix_2d",136,"unusable"
"33MS","336212",FALSE,"prefix_2d",136,"unusable"
"33MS","336213",FALSE,"prefix_2d",136,"unusable"
"33MS","336214",FALSE,"prefix_2d",136,"unusable"
"33MS","336310",FALSE,"prefix_2d",136,"unusable"
"33MS","336320",FALSE,"prefix_2d",136,"unusable"
"33MS","336350",FALSE,"prefix_2d",136,"unusable"
"33MS","336360",FALSE,"prefix_2d",136,"unusable"
"33MS","336370",FALSE,"prefix_2d",136,"unusable"
"33MS","336390",FALSE,"prefix_2d",136,"unusable"
"33MS","3363A0",FALSE,"prefix_2d",136,"unusable"
"33MS","336411",FALSE,"prefix_2d",136,"unusable"
"33MS","336412",FALSE,"prefix_2d",136,"unusable"
"33MS","336413",FALSE,"prefix_2d",136,"unusable"
"33MS","336414",FALSE,"prefix_2d",136,"unusable"
"33MS","33641A",FALSE,"prefix_2d",136,"unusable"
"33MS","336500",FALSE,"prefix_2d",136,"unusable"
"33MS","336611",FALSE,"prefix_2d",136,"unusable"
"33MS","336612",FALSE,"prefix_2d",136,"unusable"
"33MS","336991",FALSE,"prefix_2d",136,"unusable"
"33MS","336992",FALSE,"prefix_2d",136,"unusable"
"33MS","336999",FALSE,"prefix_2d",136,"unusable"
"33MS","337110",FALSE,"prefix_2d",136,"unusable"
"33MS","337121",FALSE,"prefix_2d",136,"unusable"
"33MS","337122",FALSE,"prefix_2d",136,"unusable"
"33MS","337127",FALSE,"prefix_2d",136,"unusable"
"33MS","33712N",FALSE,"prefix_2d",136,"unusable"
"33MS","337215",FALSE,"prefix_2d",136,"unusable"
"33MS","33721A",FALSE,"prefix_2d",136,"unusable"
"33MS","337900",FALSE,"prefix_2d",136,"unusable"
"33MS","339112",FALSE,"prefix_2d",136,"unusable"
"33MS","339113",FALSE,"prefix_2d",136,"unusable"
"33MS","339114",FALSE,"prefix_2d",136,"unusable"
"33MS","339115",FALSE,"prefix_2d",136,"unusable"
"33MS","339116",FALSE,"prefix_2d",136,"unusable"
"33MS","339910",FALSE,"prefix_2d",136,"unusable"
"33MS","339920",FALSE,"prefix_2d",136,"unusable"
"33MS","339930",FALSE,"prefix_2d",136,"unusable"
"33MS","339940",FALSE,"prefix_2d",136,"unusable"
"33MS","339950",FALSE,"prefix_2d",136,"unusable"
"33MS","339990",FALSE,"prefix_2d",136,"unusable"
"4231","423100",FALSE,"exact_6d",1,"clean"
"4232","423A00",FALSE,"exact_6d",1,"clean"
"4233","423A00",FALSE,"exact_6d",1,"clean"
"4234","423400",FALSE,"exact_6d",1,"clean"
"4235","423A00",FALSE,"exact_6d",1,"clean"
"4236","423600",FALSE,"exact_6d",1,"clean"
"4237","423A00",FALSE,"exact_6d",1,"clean"
"4238","423800",FALSE,"exact_6d",1,"clean"
"42393","423A00",FALSE,"prefix_4d",1,"acceptable"
"4239Z","423A00",FALSE,"prefix_4d",1,"acceptable"
