"indnaics_str","bea_detail","naics_multi_io","match_type","n_bea","match_quality"
"4241","424A00",FALSE,"exact_6d",1,"clean"
"4243","424A00",FALSE,"exact_6d",1,"clean"
"4244","424400",FALSE,"exact_6d",1,"clean"
"4245","424A00",FALSE,"exact_6d",1,"clean"
"4247","424700",FALSE,"exact_6d",1,"clean"
"4248","424A00",FALSE,"exact_6d",1,"clean"
"42491","424A00",FALSE,"prefix_4d",1,"acceptable"
"4249Z","424A00",FALSE,"prefix_4d",1,"acceptable"
"424M","424200",FALSE,"prefix_3d",4,"acceptable"
"424M","424400",FALSE,"prefix_3d",4,"acceptable"
"424M","424700",FALSE,"prefix_3d",4,"acceptable"
"424M","424A00",FALSE,"prefix_3d",4,"acceptable"
"4251","425000",FALSE,"prefix_3d",1,"acceptable"
"42S","423100",FALSE,"prefix_2d",10,"coarse"
"42S","423400",FALSE,"prefix_2d",10,"coarse"
"42S","423600",FALSE,"prefix_2d",10,"coarse"
"42S","423800",FALSE,"prefix_2d",10,"coarse"
"42S","423A00",FALSE,"prefix_2d",10,"coarse"
"42S","424200",FALSE,"prefix_2d",10,"coarse"
"42S","424400",FALSE,"prefix_2d",10,"coarse"
"42S","424700",FALSE,"prefix_2d",10,"coarse"
"42S","424A00",FALSE,"prefix_2d",10,"coarse"
"42S","425000",FALSE,"prefix_2d",10,"coarse"
"4411","441000",FALSE,"prefix_3d",1,"acceptable"
"4412","441000",FALSE,"prefix_3d",1,"acceptable"
"4413","441000",FALSE,"prefix_3d",1,"acceptable"
"44414","444000",FALSE,"prefix_3d",1,"acceptable"
"4441Z","444000",FALSE,"prefix_3d",1,"acceptable"
"4442","444000",FALSE,"prefix_3d",1,"acceptable"
"44511","445000",FALSE,"prefix_3d",1,"acceptable"
"44513","445000",FALSE,"prefix_3d",1,"acceptable"
"4452","445000",FALSE,"prefix_3d",1,"acceptable"
"4453","445000",FALSE,"prefix_3d",1,"acceptable"
"4491","441000",FALSE,"prefix_2d",7,"coarse"
"4491","444000",FALSE,"prefix_2d",7,"coarse"
"4491","445000",FALSE,"prefix_2d",7,"coarse"
"4491","446000",FALSE,"prefix_2d",7,"coarse"
"4491","447000",FALSE,"prefix_2d",7,"coarse"
"4491","448000",FALSE,"prefix_2d",7,"coarse"
"4491","4B0000",FALSE,"prefix_2d",7,"coarse"
"4492","441000",FALSE,"prefix_2d",7,"coarse"
"4492","444000",FALSE,"prefix_2d",7,"coarse"
"4492","445000",FALSE,"prefix_2d",7,"coarse"
"4492","446000",FALSE,"prefix_2d",7,"coarse"
"4492","447000",FALSE,"prefix_2d",7,"coarse"
"4492","448000",FALSE,"prefix_2d",7,"coarse"
"4492","4B0000",FALSE,"prefix_2d",7,"coarse"
"4551","452000",FALSE,"prefix_2d",3,"acceptable"
"4551","454000",FALSE,"prefix_2d",3,"acceptable"
"4551","4B0000",FALSE,"prefix_2d",3,"acceptable"
"4552","452000",FALSE,"prefix_2d",3,"acceptable"
"4552","454000",FALSE,"prefix_2d",3,"acceptable"
"4552","4B0000",FALSE,"prefix_2d",3,"acceptable"
"45611","452000",FALSE,"prefix_2d",3,"acceptable"
"45611","454000",FALSE,"prefix_2d",3,"acceptable"
"45611","4B0000",FALSE,"prefix_2d",3,"acceptable"
"4561Z","452000",FALSE,"prefix_2d",3,"acceptable"
"4561Z","454000",FALSE,"prefix_2d",3,"acceptable"
"4561Z","4B0000",FALSE,"prefix_2d",3,"acceptable"
"4571","452000",FALSE,"prefix_2d",3,"acceptable"
"4571","454000",FALSE,"prefix_2d",3,"acceptable"
"4571","4B0000",FALSE,"prefix_2d",3,"acceptable"
"4572","452000",FALSE,"prefix_2d",3,"acceptable"
"4572","454000",FALSE,"prefix_2d",3,"acceptable"
"4572","4B0000",FALSE,"prefix_2d",3,"acceptable"
"4581","452000",FALSE,"prefix_2d",3,"acceptable"
"4581","454000",FALSE,"prefix_2d",3,"acceptable"
"4581","4B0000",FALSE,"prefix_2d",3,"acceptable"
"4582","452000",FALSE,"prefix_2d",3,"acceptable"
"4582","454000",FALSE,"prefix_2d",3,"acceptable"
"4582","4B0000",FALSE,"prefix_2d",3,"acceptable"
"4583","452000",FALSE,"prefix_2d",3,"acceptable"
"4583","454000",FALSE,"prefix_2d",3,"acceptable"
"4583","4B0000",FALSE,"prefix_2d",3,"acceptable"
"45913","452000",FALSE,"prefix_2d",3,"acceptable"
"45913","454000",FALSE,"prefix_2d",3,"acceptable"
"45913","4B0000",FALSE,"prefix_2d",3,"acceptable"
"45914","452000",FALSE,"prefix_2d",3,"acceptable"
"45914","454000",FALSE,"prefix_2d",3,"acceptable"
"45914","4B0000",FALSE,"prefix_2d",3,"acceptable"
"4591M","452000",FALSE,"prefix_2d",3,"acceptable"
"4591M","454000",FALSE,"prefix_2d",3,"acceptable"
"4591M","4B0000",FALSE,"prefix_2d",3,"acceptable"
"45921","452000",FALSE,"prefix_2d",3,"acceptable"
"45921","454000",FALSE,"prefix_2d",3,"acceptable"
"45921","4B0000",FALSE,"prefix_2d",3,"acceptable"
"4593","452000",FALSE,"prefix_2d",3,"acceptable"
"4593","454000",FALSE,"prefix_2d",3,"acceptable"
"4593","4B0000",FALSE,"prefix_2d",3,"acceptable"
"45941","452000",FALSE,"prefix_2d",3,"acceptable"
"45941","454000",FALSE,"prefix_2d",3,"acceptable"
"45941","4B0000",FALSE,"prefix_2d",3,"acceptable"
"45942","452000",FALSE,"prefix_2d",3,"acceptable"
"45942","454000",FALSE,"prefix_2d",3,"acceptable"
"45942","4B0000",FALSE,"prefix_2d",3,"acceptable"
"4595","452000",FALSE,"prefix_2d",3,"acceptable"
"4595","454000",FALSE,"prefix_2d",3,"acceptable"
"4595","4B0000",FALSE,"prefix_2d",3,"acceptable"
"4599","452000",FALSE,"prefix_2d",3,"acceptable"
"4599","454000",FALSE,"prefix_2d",3,"acceptable"
"4599","4B0000",FALSE,"prefix_2d",3,"acceptable"
"481","481000",FALSE,"exact_6d",1,"clean"
"482","482000",FALSE,"exact_6d",1,"clean"
"483","483000",FALSE,"exact_6d",1,"clean"
"484","484000",FALSE,"exact_6d",1,"clean"
"4853","485000",FALSE,"prefix_3d",1,"acceptable"
"485M","485000",FALSE,"prefix_3d",1,"acceptable"
"486","486000",FALSE,"exact_6d",1,"clean"
"487","48A000",FALSE,"exact_6d",1,"clean"
"488","48A000",FALSE,"exact_6d",1,"clean"
"491","491000",FALSE,"exact_6d",1,"clean"
"492","492000",FALSE,"exact_6d",1,"clean"
"493","493000",FALSE,"exact_6d",1,"clean"
"5121","512100",FALSE,"exact_6d",1,"clean"
"5122","512200",FALSE,"exact_6d",1,"clean"
"51311","511110",FALSE,"prefix_2d",15,"coarse"
"51311","511120",FALSE,"prefix_2d",15,"coarse"
"51311","511130",FALSE,"prefix_2d",15,"coarse"
"51311","5111A0",FALSE,"prefix_2d",15,"coarse"
"51311","511200",FALSE,"prefix_2d",15,"coarse"
"51311","512100",FALSE,"prefix_2d",15,"coarse"
"51311","512200",FALSE,"prefix_2d",15,"coarse"
"51311","515100",FALSE,"prefix_2d",15,"coarse"
"51311","515200",FALSE,"prefix_2d",15,"coarse"
"51311","517110",FALSE,"prefix_2d",15,"coarse"
"51311","517210",FALSE,"prefix_2d",15,"coarse"
"51311","517A00",FALSE,"prefix_2d",15,"coarse"
"51311","518200",FALSE,"prefix_2d",15,"coarse"
"51311","519130",FALSE,"prefix_2d",15,"coarse"
"51311","5191A0",FALSE,"prefix_2d",15,"coarse"
"5131Z","511110",FALSE,"prefix_2d",15,"coarse"
"5131Z","511120",FALSE,"prefix_2d",15,"coarse"
"5131Z","511130",FALSE,"prefix_2d",15,"coarse"
"5131Z","5111A0",FALSE,"prefix_2d",15,"coarse"
"5131Z","511200",FALSE,"prefix_2d",15,"coarse"
"5131Z","512100",FALSE,"prefix_2d",15,"coarse"
"5131Z","512200",FALSE,"prefix_2d",15,"coarse"
"5131Z","515100",FALSE,"prefix_2d",15,"coarse"
"5131Z","515200",FALSE,"prefix_2d",15,"coarse"
"5131Z","517110",FALSE,"prefix_2d",15,"coarse"
"5131Z","517210",FALSE,"prefix_2d",15,"coarse"
"5131Z","517A00",FALSE,"prefix_2d",15,"coarse"
"5131Z","518200",FALSE,"prefix_2d",15,"coarse"
"5131Z","519130",FALSE,"prefix_2d",15,"coarse"
"5131Z","5191A0",FALSE,"prefix_2d",15,"coarse"
"5132","511110",FALSE,"prefix_2d",15,"coarse"
"5132","511120",FALSE,"prefix_2d",15,"coarse"
"5132","511130",FALSE,"prefix_2d",15,"coarse"
"5132","5111A0",FALSE,"prefix_2d",15,"coarse"
"5132","511200",FALSE,"prefix_2d",15,"coarse"
"5132","512100",FALSE,"prefix_2d",15,"coarse"
"5132","512200",FALSE,"prefix_2d",15,"coarse"
"5132","515100",FALSE,"prefix_2d",15,"coarse"
"5132","515200",FALSE,"prefix_2d",15,"coarse"
"5132","517110",FALSE,"prefix_2d",15,"coarse"
"5132","517210",FALSE,"prefix_2d",15,"coarse"
"5132","517A00",FALSE,"prefix_2d",15,"coarse"
"5132","518200",FALSE,"prefix_2d",15,"coarse"
"5132","519130",FALSE,"prefix_2d",15,"coarse"
"5132","5191A0",FALSE,"prefix_2d",15,"coarse"
"516","511110",FALSE,"prefix_2d",15,"coarse"
"516","511120",FALSE,"prefix_2d",15,"coarse"
"516","511130",FALSE,"prefix_2d",15,"coarse"
"516","5111A0",FALSE,"prefix_2d",15,"coarse"
"516","511200",FALSE,"prefix_2d",15,"coarse"
"516","512100",FALSE,"prefix_2d",15,"coarse"
"516","512200",FALSE,"prefix_2d",15,"coarse"
"516","515100",FALSE,"prefix_2d",15,"coarse"
"516","515200",FALSE,"prefix_2d",15,"coarse"
"516","517110",FALSE,"prefix_2d",15,"coarse"
"516","517210",FALSE,"prefix_2d",15,"coarse"
"516","517A00",FALSE,"prefix_2d",15,"coarse"
"516","518200",FALSE,"prefix_2d",15,"coarse"
"516","519130",FALSE,"prefix_2d",15,"coarse"
"516","5191A0",FALSE,"prefix_2d",15,"coarse"
"517111","517110",FALSE,"prefix_3d",3,"acceptable"
"517111","517210",FALSE,"prefix_3d",3,"acceptable"
"517111","517A00",FALSE,"prefix_3d",3,"acceptable"
"517Z","517110",FALSE,"prefix_3d",3,"acceptable"
"517Z","517210",FALSE,"prefix_3d",3,"acceptable"
"517Z","517A00",FALSE,"prefix_3d",3,"acceptable"
"5182","518200",FALSE,"exact_6d",1,"clean"
"51921","519130",FALSE,"prefix_3d",2,"acceptable"
"51921","5191A0",FALSE,"prefix_3d",2,"acceptable"
"51929","519130",FALSE,"prefix_3d",2,"acceptable"
"51929","5191A0",FALSE,"prefix_3d",2,"acceptable"
"5221M","52A000",FALSE,"prefix_4d",1,"acceptable"
"522M","522A00",FALSE,"prefix_3d",2,"acceptable"
"522M","52A000",FALSE,"prefix_3d",2,"acceptable"
"5241","524113",FALSE,"prefix_4d",2,"acceptable"
"5241","5241XX",FALSE,"prefix_4d",2,"acceptable"
"5242","524200",FALSE,"exact_6d",1,"clean"
"52M2","522A00",FALSE,"prefix_2d",8,"coarse"
"52M2","523900",FALSE,"prefix_2d",8,"coarse"
"52M2","523A00",FALSE,"prefix_2d",8,"coarse"
"52M2","524113",FALSE,"prefix_2d",8,"coarse"
"52M2","5241XX",FALSE,"prefix_2d",8,"coarse"
"52M2","524200",FALSE,"prefix_2d",8,"coarse"
"52M2","525000",FALSE,"prefix_2d",8,"coarse"
"52M2","52A000",FALSE,"prefix_2d",8,"coarse"
"52M3","522A00",FALSE,"prefix_2d",8,"coarse"
"52M3","523900",FALSE,"prefix_2d",8,"coarse"
"52M3","523A00",FALSE,"prefix_2d",8,"coarse"
"52M3","524113",FALSE,"prefix_2d",8,"coarse"
"52M3","5241XX",FALSE,"prefix_2d",8,"coarse"
"52M3","524200",FALSE,"prefix_2d",8,"coarse"
"52M3","525000",FALSE,"prefix_2d",8,"coarse"
"52M3","52A000",FALSE,"prefix_2d",8,"coarse"
"5313","531HST",FALSE,"prefix_3d",2,"acceptable"
"5313","531ORE",FALSE,"prefix_3d",2,"acceptable"
"531M","531HST",FALSE,"prefix_3d",2,"acceptable"
"531M","531ORE",FALSE,"prefix_3d",2,"acceptable"
"5321","532100",FALSE,"exact_6d",1,"clean"
"532M2","532100",FALSE,"prefix_3d",3,"acceptable"
"532M2","532400",FALSE,"prefix_3d",3,"acceptable"
"532M2","532A00",FALSE,"prefix_3d",3,"acceptable"
"53M","531HST",FALSE,"prefix_2d",6,"coarse"
"53M","531ORE",FALSE,"prefix_2d",6,"coarse"
"53M","532100",FALSE,"prefix_2d",6,"coarse"
"53M","532400",FALSE,"prefix_2d",6,"coarse"
"53M","532A00",FALSE,"prefix_2d",6,"coarse"
"53M","533000",FALSE,"prefix_2d",6,"coarse"
"5411","541100",FALSE,"exact_6d",1,"clean"
"5412","541200",FALSE,"exact_6d",1,"clean"
"5413","541300",FALSE,"exact_6d",1,"clean"
"5414","541400",FALSE,"exact_6d",1,"clean"
"5415","541511",FALSE,"prefix_4d",3,"acceptable"
"5415","541512",FALSE,"prefix_4d",3,"acceptable"
"5415","54151A",FALSE,"prefix_4d",3,"acceptable"
"5416","541610",FALSE,"prefix_4d",2,"acceptable"
"5416","5416A0",FALSE,"prefix_4d",2,"acceptable"
"5417","541700",FALSE,"exact_6d",1,"clean"
"5418","541800",FALSE,"exact_6d",1,"clean"
"54194","541940",FALSE,"exact_6d",1,"clean"
"5419Z","541920",FALSE,"prefix_4d",3,"acceptable"
"5419Z","541940",FALSE,"prefix_4d",3,"acceptable"
"5419Z","5419A0",FALSE,"prefix_4d",3,"acceptable"
"55","550000",FALSE,"exact_6d",1,"clean"
"5613","561300",FALSE,"exact_6d",1,"clean"
"5614","561400",FALSE,"exact_6d",1,"clean"
"5615","561500",FALSE,"exact_6d",1,"clean"
"5616","561600",FALSE,"exact_6d",1,"clean"
"56173","561700",FALSE,"prefix_4d",1,"acceptable"
"5617Z","561700",FALSE,"prefix_4d",1,"acceptable"
"561M","561100",FALSE,"prefix_3d",8,"coarse"
"561M","561200",FALSE,"prefix_3d",8,"coarse"
"561M","561300",FALSE,"prefix_3d",8,"coarse"
"561M","561400",FALSE,"prefix_3d",8,"coarse"
"561M","561500",FALSE,"prefix_3d",8,"coarse"
"561M","561600",FALSE,"prefix_3d",8,"coarse"
"561M","561700",FALSE,"prefix_3d",8,"coarse"
"561M","561900",FALSE,"prefix_3d",8,"coarse"
"562","562000",FALSE,"exact_6d",1,"clean"
"6111","611100",FALSE,"exact_6d",1,"clean"
"611M1","611100",FALSE,"prefix_3d",3,"acceptable"
"611M1","611A00",FALSE,"prefix_3d",3,"acceptable"
"611M1","611B00",FALSE,"prefix_3d",3,"acceptable"
"611M2","611100",FALSE,"prefix_3d",3,"acceptable"
"611M2","611A00",FALSE,"prefix_3d",3,"acceptable"
"611M2","611B00",FALSE,"prefix_3d",3,"acceptable"
"611M3","611100",FALSE,"prefix_3d",3,"acceptable"
"611M3","611A00",FALSE,"prefix_3d",3,"acceptable"
"611M3","611B00",FALSE,"prefix_3d",3,"acceptable"
"6211","621100",FALSE,"exact_6d",1,"clean"
"6212","621200",FALSE,"exact_6d",1,"clean"
"62131","621300",FALSE,"prefix_4d",1,"acceptable"
"62132","621300",FALSE,"prefix_4d",1,"acceptable"
"6213ZM","621300",FALSE,"prefix_4d",1,"acceptable"
"6214","621400",FALSE,"exact_6d",1,"clean"
"6216","621600",FALSE,"exact_6d",1,"clean"
"621M","621100",FALSE,"prefix_3d",7,"coarse"
"621M","621200",FALSE,"prefix_3d",7,"coarse"
"621M","621300",FALSE,"prefix_3d",7,"coarse"
"621M","621400",FALSE,"prefix_3d",7,"coarse"
"621M","621500",FALSE,"prefix_3d",7,"coarse"
"621M","621600",FALSE,"prefix_3d",7,"coarse"
"621M","621900",FALSE,"prefix_3d",7,"coarse"
"6222","622000",FALSE,"prefix_3d",1,"acceptable"
"622M","622000",FALSE,"prefix_3d",1,"acceptable"
"6231","623A00",FALSE,"exact_6d",1,"clean"
"623M","623A00",FALSE,"prefix_3d",2,"acceptable"
"623M","623B00",FALSE,"prefix_3d",2,"acceptable"
"6241","624100",FALSE,"exact_6d",1,"clean"
"6242","624A00",FALSE,"exact_6d",1,"clean"
"6243","624A00",FALSE,"exact_6d",1,"clean"
"6244","624400",FALSE,"exact_6d",1,"clean"
"7111","711100",FALSE,"exact_6d",1,"clean"
"7112","711200",FALSE,"exact_6d",1,"clean"
"7115","711500",FALSE,"exact_6d",1,"clean"
"711M","711100",FALSE,"prefix_3d",4,"acceptable"
"711M","711200",FALSE,"prefix_3d",4,"acceptable"
"711M","711500",FALSE,"prefix_3d",4,"acceptable"
"711M","711A00",FALSE,"prefix_3d",4,"acceptable"
"712","712000",FALSE,"exact_6d",1,"clean"
"71395","713900",FALSE,"prefix_4d",1,"acceptable"
"713Z","713100",FALSE,"prefix_3d",3,"acceptable"
"713Z","713200",FALSE,"prefix_3d",3,"acceptable"
"713Z","713900",FALSE,"prefix_3d",3,"acceptable"
"7211","721000",FALSE,"prefix_3d",1,"acceptable"
"721M","721000",FALSE,"prefix_3d",1,"acceptable"
"7224","722A00",FALSE,"exact_6d",1,"clean"
"722Z","722110",FALSE,"prefix_3d",3,"acceptable"
"722Z","722211",FALSE,"prefix_3d",3,"acceptable"
"722Z","722A00",FALSE,"prefix_3d",3,"acceptable"
"811192","811100",FALSE,"prefix_4d",1,"acceptable"
"8111Z","811100",FALSE,"prefix_4d",1,"acceptable"
"8112","811200",FALSE,"exact_6d",1,"clean"
"8113","811300",FALSE,"exact_6d",1,"clean"
"8114","811400",FALSE,"exact_6d",1,"clean"
"812111","812100",FALSE,"prefix_4d",1,"acceptable"
"812112","812100",FALSE,"prefix_4d",1,"acceptable"
"8121M","812100",FALSE,"prefix_4d",1,"acceptable"
"8122","812200",FALSE,"exact_6d",1,"clean"
"8123","812300",FALSE,"exact_6d",1,"clean"
"8129","812900",FALSE,"exact_6d",1,"clean"
"8131","813100",FALSE,"exact_6d",1,"clean"
"81393","813B00",FALSE,"prefix_4d",1,"acceptable"
"8139Z","813B00",FALSE,"prefix_4d",1,"acceptable"
"813M","813100",FALSE,"prefix_3d",3,"acceptable"
"813M","813A00",FALSE,"prefix_3d",3,"acceptable"
"813M","813B00",FALSE,"prefix_3d",3,"acceptable"
"814","814000",FALSE,"exact_6d",1,"clean"
"92113","928120",FALSE,"manual_govt",1,"clean"
"92119","928120",FALSE,"manual_govt",1,"clean"
"9211MP","928110",FALSE,"manual_govt",1,"clean"
"923","928110",FALSE,"manual_govt",1,"clean"
"92811P1","928110",FALSE,"manual_govt",1,"clean"
"92811P2","928110",FALSE,"manual_govt",1,"clean"
"92811P3","928110",FALSE,"manual_govt",1,"clean"
"92811P4","928110",FALSE,"manual_govt",1,"clean"
"92811P5","928110",FALSE,"manual_govt",1,"clean"
"92811P6","928110",FALSE,"manual_govt",1,"clean"
"92811P7","928110",FALSE,"manual_govt",1,"clean"
"9281P","928110",FALSE,"manual_govt",1,"clean"
"92M1","928110",FALSE,"manual_govt",1,"clean"
"92M2","928110",FALSE,"manual_govt",1,"clean"
"92MP","928110",FALSE,"manual_govt",1,"clean"
